102 102 102 102 102 102 102 102 102 102 102 102 6276 1 11 1981 1 4 17877 -4 -4 8 20800 5 5 10 242 2 7 0 1 -4 -4 -4 -4 -4 -4 -4 -4 11
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6277 2 9 1982 1 4 90631 -4 -4 6 15000 9 5 3 195 6 9 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6278 2 8 1983 1 4 66636 -4 -4 7 10000 6 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
201 201 201 201 201 201 201 201 201 201 201 201 6279 2 3 1983 1 2 -4 -4 -4 9 49000 6 5 8 135 6 9 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
201 201 201 201 201 201 201 201 201 201 201 201 6280 2 6 1980 1 4 8115 -4 -4 10 29000 5 5 5 170 2 8 0 0 1 -4 -4 -4 -4 -4 -4 -4 12
201 201 201 201 201 201 201 201 201 201 201 201 6281 2 6 1980 1 4 13948 -4 -4 9 20800 6 4 11 145 3 7 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
201 201 201 201 201 201 201 201 201 201 201 201 6282 1 4 1982 1 2 14028 -4 -4 10 55000 7 5 7 176 6 8 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6283 1 4 1984 1 2 30203 -4 -4 5 46000 8 5 6 185 6 7 0 1 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6284 2 1 1982 1 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 1 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6285 1 2 1984 1 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
101 101 101 101 101 101 101 101 101 101 101 101 6286 1 2 1983 1 4 69579 -4 -4 8 28000 6 5 5 225 4 6 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
101 101 101 101 101 101 101 101 101 101 101 101 6287 2 3 1983 1 4 86253 -4 -4 6 25000 7 5 7 291 6 8 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6288 1 8 1982 1 4 -4 -5 -5 -5 -5 -5 5 9 170 5 7 0 0 -4 -4 -4 -4 -4 -4 -4 -4 11
201 201 201 201 201 201 201 201 201 201 201 201 6289 2 8 1983 1 4 -4 -4 -4 10 -4 6 5 4 144 3 8 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 10
104 104 104 104 104 104 104 104 104 104 104 104 6290 2 9 1981 1 4 40844 -4 -4 9 23000 3 5 0 105 6 4 0 0 0 1 -4 -4 -4 -4 -4 -4 12
102 102 102 102 102 102 102 102 102 102 102 102 6291 2 9 1983 1 4 77561 -4 -4 8 24000 8 5 10 190 6 6 0 0 1 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6292 1 7 1980 1 4 26158 -4 -4 7 24000 7 5 11 280 4 7 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
101 101 101 101 101 101 101 101 101 101 -4 -4 6293 1 6 1981 1 4 45853 -4 -4 10 29000 6 5 8 190 2 6 1 1 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6294 2 3 1984 1 4 48453 -4 -4 8 15000 6 5 5 120 4 7 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6295 2 6 1980 1 4 48653 -4 -4 7 28000 4 5 2 139 6 4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6296 1 7 1984 1 4 38571 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
201 201 201 201 201 201 201 201 201 201 -4 -4 6297 1 2 1983 1 4 18831 -4 -4 8 9000 6 -5 -5 -5 -5 -5 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
101 101 101 101 101 101 101 101 101 101 101 101 6298 1 11 1981 1 4 16092 -4 -4 8 13000 6 5 10 210 2 8 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
103 103 103 103 103 103 103 103 103 103 103 103 6299 2 8 1981 1 4 -4 -4 -4 5 13600 5 5 6 115 6 7 0 0 1 -4 -4 -4 -4 -4 -4 -4 11
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6300 2 2 1983 1 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 8
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6301 2 10 1983 1 4 95602 -4 -4 7 18000 5 5 4 300 6 5 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6302 1 3 1982 1 4 25840 7 6 8 28000 8 5 9 150 4 5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 9
201 201 201 201 201 201 201 201 201 201 201 201 6303 1 7 1983 1 4 29038 -4 -4 7 28000 7 5 9 145 2 7 0 1 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6304 2 12 1984 1 4 6578 -4 -4 6 21000 6 5 11 320 6 6 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
102 102 102 102 102 102 102 102 102 102 102 102 6305 2 11 1981 1 4 43803 -4 -4 9 17000 6 5 6 130 5 6 0 0 0 -4 -4 -4 -4 -4 -4 -4 12
201 201 201 201 201 201 201 201 201 201 201 201 6306 2 9 1984 1 4 6033 -4 -4 9 -4 8 5 0 235 2 7 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
102 102 102 102 102 102 -4 -4 -4 -4 -4 -4 6307 1 3 1980 1 4 -4 -4 -4 8 36000 9 5 10 192 6 8 0 0 1 -4 -4 -4 -4 -4 -4 -4 11
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6308 2 10 1981 1 4 98184 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
201 201 201 201 201 201 201 201 201 201 201 201 6309 1 10 1981 1 4 88353 -4 -4 10 68000 7 5 10 170 4 7 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6310 2 12 1984 1 4 47110 -4 -4 7 8000 8 5 4 125 6 8 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
201 201 201 201 201 201 201 201 201 201 201 201 6311 1 3 1983 1 4 45918 -4 -4 8 -5 -5 -5 -5 -5 -5 -5 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
201 201 201 201 201 201 201 201 201 201 201 201 6312 2 4 1981 1 4 16132 -4 -4 8 -4 6 5 5 149 4 8 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
201 201 201 201 201 201 201 201 201 201 201 201 6313 2 5 1981 1 4 67390 -4 -4 9 0 5 5 6 190 6 7 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
201 201 201 201 201 201 201 201 201 201 201 201 6314 1 9 1982 1 4 49481 -4 -4 10 70000 6 6 3 195 6 8 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6315 2 9 1984 1 4 39813 -4 -4 7 18000 8 5 8 125 4 8 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6316 1 8 1983 1 4 84090 -4 -4 9 12000 6 6 5 200 5 10 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
201 201 201 201 201 201 201 201 201 201 201 201 6317 1 4 1980 1 4 37280 -4 -4 7 28000 7 5 11 225 5 7 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6318 1 8 1983 1 4 88671 -4 -4 7 9000 7 5 8 140 3 6 0 1 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 102 102 102 102 102 102 102 102 6319 2 4 1983 1 4 98120 -4 -4 6 42000 6 5 7 135 6 6 0 0 0 0 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 102 102 102 102 102 102 102 6320 1 12 1981 1 4 19366 -4 -4 6 2500 6 6 0 145 1 5 0 0 -4 -4 -4 -4 -4 -4 -4 -4 12
201 201 201 201 201 201 201 201 201 201 201 201 6321 1 1 1984 1 4 30310 -4 -4 8 25000 6 5 10 165 4 5 0 1 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 201 201 201 201 201 6322 2 10 1981 1 4 8597 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
201 201 201 201 201 201 201 201 201 201 201 201 6323 2 4 1983 1 4 51788 -4 -4 9 10000 5 5 10 200 3 6 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
201 201 201 201 201 201 201 201 201 201 201 201 6324 1 2 1981 1 4 78513 -4 -4 9 13000 8 6 3 205 6 7 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
201 201 201 201 201 201 201 201 201 201 201 201 6325 1 8 1984 1 4 66515 -4 -4 9 16000 7 6 0 130 6 7 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
103 103 103 103 103 103 103 103 103 103 103 103 6326 1 9 1982 1 4 38102 -4 -4 5 44000 7 5 8 170 1 7 0 1 0 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6327 1 2 1981 1 4 80845 -4 -4 7 12000 7 5 8 140 5 8 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
201 201 201 201 201 201 201 201 201 201 201 201 6328 2 2 1980 1 4 -4 -4 -4 8 65000 8 5 4 150 6 8 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6329 2 4 1984 1 4 90799 -4 -4 8 -2 7 5 9 155 5 7 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
201 201 201 201 201 201 201 201 201 201 201 201 6330 2 4 1984 1 4 84708 -4 -4 9 40000 8 5 5 135 6 7 0 1 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6331 1 6 1982 1 2 48652 -4 -4 7 -4 6 6 0 160 6 6 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
201 201 201 201 201 201 201 201 201 201 201 201 6332 1 9 1981 1 4 91740 -4 -4 9 19000 8 5 7 153 2 7 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6333 2 9 1982 1 4 95526 -4 -4 7 42000 7 5 9 145 6 7 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 102 102 102 102 102 102 102 102 102 102 102 6334 1 9 1980 1 4 -4 -4 -4 9 84000 6 6 0 205 6 7 0 1 -4 -4 -4 -4 -4 -4 -4 -4 12
201 201 201 201 201 201 201 201 201 201 201 201 6335 2 3 1983 1 4 -4 -4 -4 8 -4 7 5 6 125 6 7 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
101 101 101 101 101 101 101 101 101 101 101 101 6336 2 10 1982 1 4 89348 -4 -4 8 65000 6 5 3 145 6 6 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6337 1 3 1981 1 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 9
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6338 1 12 1981 1 4 19694 5 6 7 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6339 2 7 1984 1 4 1863 -4 -4 6 12000 8 5 9 175 4 8 0 0 1 -4 -4 -4 -4 -4 -4 -4 8
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6340 1 7 1981 1 4 59492 -4 -4 7 -4 8 5 9 250 6 8 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6341 2 9 1982 1 4 92791 -4 -4 9 -4 8 5 6 161 6 9 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6342 1 5 1980 1 4 -4 -4 -4 7 28000 6 6 1 300 6 8 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6343 1 2 1983 1 4 -4 -4 -4 9 14000 6 6 2 145 6 8 0 1 -4 -4 -4 -4 -4 -4 -4 -4 11
201 201 201 201 201 201 201 201 201 201 201 201 6344 1 12 1983 1 4 54396 -4 -4 8 -5 -5 6 0 150 4 4 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
201 201 201 201 201 201 201 201 201 201 201 201 6345 2 8 1982 1 4 66341 -4 -4 8 30000 6 5 11 220 5 7 0 1 -4 -4 -4 -4 -4 -4 -4 -4 12
201 201 201 201 201 201 201 201 201 201 201 201 6346 2 1 1982 1 4 31333 -4 -4 10 7000 4 5 6 165 5 6 0 1 -4 -4 -4 -4 -4 -4 -4 -4 12
201 201 201 201 201 201 201 201 201 201 201 201 6347 1 3 1982 1 4 67477 -4 -4 8 26000 7 6 1 316 6 7 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6348 1 10 1980 1 4 33303 -4 -4 9 47000 8 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 10
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6351 2 2 1981 1 4 79018 -5 -5 -5 27000 7 -5 -5 -5 -5 -5 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6352 1 12 1984 1 4 63756 -4 -4 9 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6353 1 4 1983 1 4 15953 -4 -4 5 12000 6 5 8 135 3 7 0 1 -4 -4 -4 -4 -4 -4 -4 -4 9
101 101 101 101 101 101 101 101 101 101 101 101 6354 1 2 1980 1 4 97542 -4 -4 9 62500 8 5 10 150 6 6 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6355 2 8 1982 1 4 60933 -4 -4 7 32000 6 5 6 165 6 6 0 1 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6356 2 3 1983 1 4 18460 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6357 1 7 1984 1 4 35703 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
201 201 201 201 201 201 201 201 -4 -4 -4 -4 6358 2 8 1981 1 4 728 -4 -4 10 -4 5 5 6 120 5 3 0 0 -4 -4 -4 -4 -4 -4 -4 -4 12
201 201 201 201 201 201 201 201 201 201 201 201 6359 2 10 1982 1 4 12962 -4 -4 3 -4 4 5 6 145 1 4 0 0 0 1 -4 -4 -4 -4 -4 -4 8
102 102 102 102 102 102 102 102 102 102 102 102 6360 2 6 1983 1 4 -4 -4 -4 8 16800 6 5 3 175 6 6 0 1 -4 -4 -4 -4 -4 -4 -4 -4 12
201 201 201 201 201 201 201 201 201 201 201 201 6361 1 10 1983 1 4 32800 -4 -4 9 27000 8 5 9 218 6 7 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6362 1 9 1981 1 4 58540 -4 -4 8 35000 8 5 10 160 6 8 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
101 101 101 101 101 101 101 101 101 101 101 101 6363 1 7 1982 1 4 -4 -4 -4 6 40000 8 6 2 185 2 5 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 9
201 201 201 201 201 201 201 201 201 201 201 201 6364 1 4 1980 1 4 14481 -4 -4 7 -2 6 5 10 165 3 7 0 0 1 -4 -4 -4 -4 -4 -4 -4 9
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6365 2 10 1983 1 4 98686 -4 -4 8 6100 6 5 8 215 6 7 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
201 201 201 201 201 201 201 201 201 201 201 201 6366 1 5 1982 1 4 31559 -4 -4 8 121993 6 5 8 170 2 6 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6367 2 2 1984 1 4 5323 -4 -4 5 -4 7 5 6 234 4 10 0 0 -4 -4 -4 -4 -4 -4 -4 -4 9
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6368 2 6 1982 1 4 26870 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 9
201 201 201 201 201 201 201 201 201 201 201 201 6369 2 6 1980 1 4 67469 -4 -4 9 14000 7 5 4 196 6 7 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6370 2 12 1984 1 4 -4 -4 -4 2 12000 8 5 5 130 6 8 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6371 1 6 1983 1 4 -4 -4 -4 10 40000 4 5 6 180 1 6 0 0 -4 -4 -4 -4 -4 -4 -4 -4 10
201 201 201 201 201 201 201 201 201 201 201 201 6372 2 5 1980 1 4 37889 -4 -4 8 24000 8 5 2 155 6 7 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6373 2 9 1984 1 4 86220 -4 -4 8 15000 8 -5 -5 -5 -5 -5 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
102 102 102 102 102 102 102 102 102 102 102 102 6374 2 3 1983 1 4 92971 -4 -4 8 33000 7 5 2 130 6 9 0 1 -4 -4 -4 -4 -4 -4 -4 -4 12
102 102 102 102 102 102 102 102 102 102 102 102 6375 2 12 1983 1 4 90076 -4 -4 8 12000 7 5 6 145 4 7 0 1 -4 -4 -4 -4 -4 -4 -4 -4 12
101 101 101 101 101 101 101 101 101 101 -4 -4 6376 2 6 1980 1 4 84487 -4 -4 9 20000 8 5 8 155 6 6 0 0 -4 -4 -4 -4 -4 -4 -4 -4 12
201 201 201 201 201 201 201 201 201 201 201 201 6377 1 4 1984 1 4 44193 -4 -4 10 121993 6 6 2 205 4 6 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
202 202 202 202 202 202 202 202 202 202 103 103 6378 2 2 1981 1 4 44116 -4 -4 9 9000 7 5 9 210 2 7 1 0 0 -4 -4 -4 -4 -4 -4 -4 12
201 201 201 -4 -4 102 102 102 102 102 102 102 6379 2 2 1980 1 4 40859 -4 -4 6 17000 5 5 8 260 3 6 0 1 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6380 2 7 1981 1 4 65389 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6381 1 3 1981 1 4 61497 -4 -4 10 61000 5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6382 2 12 1983 1 4 50305 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6383 1 12 1984 1 4 82402 -4 -4 8 11000 9 5 11 198 6 8 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
201 201 201 201 201 201 201 201 201 201 201 201 6384 1 9 1981 1 4 96663 -4 -4 9 44000 6 6 0 210 6 7 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6385 1 12 1984 1 4 56285 -4 -4 8 52000 6 6 0 195 6 7 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6386 2 8 1981 1 4 41478 -4 -4 8 31000 7 5 3 120 3 7 0 1 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6387 1 1 1984 1 4 38166 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
101 101 101 101 101 101 101 101 101 101 -4 -4 6388 1 7 1980 1 4 4669 -4 -4 5 26000 6 5 9 180 6 7 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6389 1 4 1983 1 4 65142 -4 -4 7 -2 7 5 7 200 3 7 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
101 101 101 101 101 101 101 101 101 101 101 101 6390 2 8 1980 1 4 47494 -4 -4 6 15000 6 4 11 112 3 6 0 1 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6391 1 2 1982 1 2 66582 -4 -4 5 -4 10 5 4 218 4 10 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
201 201 201 201 201 201 201 201 201 201 201 201 6392 1 5 1980 1 4 49995 -4 -4 10 80000 6 6 2 205 6 5 0 1 -4 -4 -4 -4 -4 -4 -4 -4 12
201 201 201 201 201 201 201 201 201 201 201 201 6393 1 10 1980 1 4 55389 -4 -4 9 -4 6 5 8 174 6 4 -3 0 1 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6394 2 10 1981 1 4 89858 -4 -4 8 25000 6 5 1 210 6 6 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6395 2 5 1982 1 4 53310 -4 -4 7 42000 8 5 8 190 6 7 0 1 -4 -4 -4 -4 -4 -4 -4 -4 12
102 102 102 102 102 102 102 102 102 -4 -4 -4 6396 1 7 1984 1 4 28098 -4 -4 10 35000 7 5 11 200 3 8 0 0 1 -4 -4 -4 -4 -4 -4 -4 12
101 101 101 101 101 101 101 101 101 101 101 101 6397 1 4 1983 1 4 59631 -4 -4 9 25000 8 5 7 220 4 7 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6398 1 7 1983 1 4 -4 -4 -4 8 15000 8 5 8 175 2 8 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 9
201 201 201 201 201 201 201 201 201 201 201 201 6399 2 12 1980 1 4 61871 -4 -4 8 20000 5 5 7 298 5 5 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6400 2 8 1980 1 4 38933 -4 -4 5 47000 6 5 5 115 6 6 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6401 2 10 1984 1 2 50315 -4 -4 6 2000 6 5 7 150 5 7 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
201 201 201 201 201 201 201 201 201 201 201 201 6402 1 3 1982 1 4 27835 -4 -4 8 60000 10 5 8 190 4 8 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6403 1 7 1984 1 4 85880 -4 -4 9 -2 6 5 11 190 6 7 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6404 1 1 1982 1 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
102 102 102 102 102 102 102 202 202 202 202 202 6405 1 6 1982 1 4 52950 -4 -4 9 40000 7 6 3 187 6 6 0 1 -4 -4 -4 -4 -4 -4 -4 -4 12
101 101 101 101 101 101 101 101 101 101 101 101 6406 1 7 1984 1 4 66059 -4 -4 8 45000 7 6 4 210 6 8 0 1 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6407 2 8 1980 1 4 -4 -4 -4 5 20000 7 5 2 120 6 7 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
201 201 201 201 201 201 201 201 201 201 201 201 6408 2 3 1981 1 4 74283 -5 -5 -5 -4 7 5 7 170 3 7 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
201 201 201 201 201 201 201 201 201 201 201 201 6409 1 8 1984 1 4 80697 -4 -4 10 4600 7 6 6 230 4 6 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6410 1 2 1981 1 4 60174 -4 -4 6 35000 6 6 0 175 6 5 0 0 -4 -4 -4 -4 -4 -4 -4 -4 12
101 101 101 101 101 101 101 101 101 101 101 101 6411 1 9 1981 1 4 20708 -4 -4 6 19000 5 6 2 215 6 6 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6412 1 5 1983 1 4 77356 -4 -4 9 15000 8 5 11 205 4 8 0 1 -4 -4 -4 -4 -4 -4 -4 -4 12
-4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6413 2 8 1981 1 4 81572 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
101 101 101 101 101 101 101 101 101 101 101 101 6414 2 10 1980 1 4 42818 -4 -4 9 22000 6 5 3 160 6 6 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 12
